warehouse_name,sku_id,order_date,min,max,mean,std,price_diff
India,47277ee,2022-11-07,372.96,372.96000000000004,372.96000000000004,4.641245714809236e-14,5.684341886080802e-14
India,47277ee,2022-11-13,369.6,2904.0,1636.8,1792.091426239186,2534.4
India,47277ee,2022-11-15,369.6,369.6000000000001,369.6,3.2818563180946156e-14,5.684341886080802e-14
India,47277ee,2022-11-17,369.6,2904.0,1003.1999999999999,1267.2,2534.4
India,47277ee,2022-11-18,363.0,369.6,368.28000000000003,2.9516097302997237,6.600000000000023
India,47277ee,2022-11-29,369.6,2904.0,2059.2000000000003,1463.2365222341875,2534.4
India,4768269,2022-10-18,518.8199999999999,9167.4,4843.11,6115.469565634351,8648.58
India,47cdba3,2023-11-06,189.6,1850.4,668.88,733.283268594068,1660.8000000000002
India,47cdba3,2023-11-07,189.6,1850.4,1186.0800000000002,909.65762350458,1660.8000000000002
India,47cdba3,2023-11-08,189.6,1850.4,1020.0000000000001,958.8633270701305,1660.8000000000002
India,47cdba3,2023-11-22,189.6,1850.4,743.1999999999999,857.6334321841704,1660.8000000000002
India,47ea6fc,2022-10-21,415.0,2370.0,1392.5,1382.3937572197003,1955.0
India,47ff02a,2023-09-01,284.13,1080.0,483.09749999999997,397.935,795.87
India,47ff02a,2023-09-05,284.13,1080.0,682.065,562.7650739429376,795.87
India,47ff02a,2023-09-15,284.13,1080.0,602.4780000000001,435.91595184163657,795.87
India,47ff02a,2023-10-29,284.1,1080.0,682.05,562.7862871463731,795.9
India,47ff02a,2023-11-04,284.1,1080.0,814.6999999999999,459.5130792480232,795.9
India,47ff02a,2023-11-22,276.0,1080.0,678.0,464.1896164284591,804.0
India,484ce59,2023-11-19,315.09999999999997,945.3,529.3833333333333,360.24992829053184,630.2
India,485ccd0,2022-09-19,558.2,1642.98,1100.5900000000001,767.0552940955431,1084.78
India,485ccd0,2022-10-18,558.2,1642.98,1100.5900000000001,767.0552940955431,1084.78
India,485ccd0,2022-11-04,558.2,1642.9800000000002,1281.3866666666668,626.2980250115223,1084.7800000000002
India,485ccd0,2022-11-12,558.2,1642.98,1281.3866666666665,626.2980250115221,1084.78
India,485ccd0,2022-11-25,559.6,1647.84,1285.0933333333332,628.2956569429183,1088.2399999999998
India,485ccd0,2023-09-09,856.11,1666.7400000000002,1126.32,468.0174487131865,810.6300000000002
India,485ccd0,2023-09-24,858.0,1698.0,1418.0,484.9742261192856,840.0
India,485ccd0,2023-09-30,856.11,1699.7400000000002,1277.9250000000002,596.5364938124072,843.6300000000002
India,4867ca2,2023-11-03,422.4,422.40000000000003,422.4,0.0,5.684341886080802e-14
India,48c373e,2023-09-03,566.43,2224.32,1119.0600000000002,957.1832377867888,1657.8900000000003
India,48c373e,2023-09-05,566.43,566.4300000000001,566.4300000000001,9.282491429618472e-14,1.1368683772161603e-13
India,48c373e,2023-09-09,566.43,566.4300000000001,566.4300000000001,1.1368683772161603e-13,1.1368683772161603e-13
India,48c373e,2023-09-19,566.43,566.4300000000001,566.43,8.038873388460929e-14,1.1368683772161603e-13
India,4954077,2022-10-07,365.40000000000003,372.36,368.88,4.921463197058376,6.9599999999999795
India,49aa99f,2022-11-11,232.68,237.06,235.965,2.19,4.3799999999999955
India,49aa99f,2022-11-12,237.06,237.06000000000003,237.06000000000003,1.2710574864626037e-14,2.842170943040401e-14
India,49aa99f,2022-11-13,237.06,237.06000000000003,237.06,2.842170943040401e-14,2.842170943040401e-14
India,49aa99f,2022-11-15,237.06,237.06000000000003,237.06,1.4210854715202004e-14,2.842170943040401e-14
India,49aa99f,2022-11-17,237.06,237.06000000000003,237.06000000000003,2.0097183471152322e-14,2.842170943040401e-14
India,49aa99f,2022-11-25,237.06,237.06000000000003,237.06000000000003,0.0,2.842170943040401e-14
India,49aa99f,2022-11-30,237.06,8376.48,2271.915,4069.7099999999996,8139.419999999999
India,4a71629,2022-09-26,51.76,1530.0,544.5066666666667,853.4622619268724,1478.24
India,4a71629,2022-09-27,51.76,51.760000000000005,51.760000000000005,0.0,7.105427357601002e-15
India,4a71629,2022-09-28,51.76,51.760000000000005,51.760000000000005,0.0,7.105427357601002e-15
India,4a71629,2022-09-29,51.76,51.760000000000005,51.760000000000005,0.0,7.105427357601002e-15
India,4a71629,2022-10-06,51.76,51.760000000000005,51.76,5.0242958677880805e-15,7.105427357601002e-15
India,4a71629,2022-10-15,51.76,51.760000000000005,51.76,7.105427357601002e-15,7.105427357601002e-15
India,4a71629,2022-10-22,51.0,51.76,51.379999999999995,0.5374011537017722,0.759999999999998
India,4a71629,2022-10-27,51.76,51.760000000000005,51.760000000000005,7.105427357601002e-15,7.105427357601002e-15
India,4a71629,2022-11-11,315.36,1546.8000000000002,1136.3200000000002,615.72,1231.44
India,4a71629,2022-11-12,315.36,1546.8000000000002,1033.7,634.1037374264417,1231.44
India,4a71629,2022-11-13,315.36,1546.8000000000002,725.8400000000001,710.9722154908728,1231.44
India,4a71629,2022-11-14,315.36,1546.8000000000002,725.8400000000001,710.9722154908728,1231.44
India,4a85ea3,2022-11-11,321.71999999999997,2526.24,689.14,899.9915212933952,2204.52
India,4a85ea3,2022-11-12,321.71999999999997,2526.24,636.6514285714286,833.2302400383015,2204.52
India,4a85ea3,2022-11-14,321.71999999999997,321.72,321.72,0.0,5.684341886080802e-14
India,4a85ea3,2022-11-16,321.71999999999997,321.72,321.72,0.0,5.684341886080802e-14
India,4a85ea3,2022-11-17,321.72,2526.24,689.14,899.9915212933952,2204.5199999999995
India,4a85ea3,2022-11-21,321.71999999999997,2526.24,1056.56,1272.7802154339136,2204.52
India,4a85ea3,2022-11-25,320.70000000000005,2518.08,1053.16,1268.6579345118998,2197.38
India,4b3eeca,2022-09-06,441.59999999999997,2599.2000000000003,1160.8,1245.6909408035367,2157.6000000000004
India,4b3eeca,2022-10-09,440.64,2594.88,1517.76,1523.2777123033081,2154.2400000000002
India,4b3eeca,2022-10-10,440.64,2594.88,2056.32,1077.1200000000001,2154.2400000000002
India,4b3eeca,2022-10-13,441.59999999999997,2594.88,2044.3200000000002,1068.5423162420852,2153.28
India,4b3eeca,2022-10-18,440.64,2594.88,1876.8000000000002,1243.7510438990596,2154.2400000000002
India,4b3eeca,2022-10-26,440.64,2594.88,1876.8,1243.7510438990594,2154.2400000000002
India,4b3eeca,2022-11-11,440.64,440.64000000000004,440.64,5.684341886080802e-14,5.684341886080802e-14
India,4b3fd97,2023-10-20,57.3,229.2,171.9,99.24651127369667,171.89999999999998
India,4b3fd97,2023-10-28,58.379999999999995,229.2,160.872,93.56196727303248,170.82
India,4b3fd97,2023-10-29,229.2,229.20000000000002,229.2,2.842170943040401e-14,2.842170943040401e-14
India,4b3fd97,2023-10-30,57.3,229.2,143.51999999999998,98.93572458925037,171.89999999999998
India,4b3fd97,2023-11-05,229.2,229.20000000000002,229.20000000000002,2.0097183471152322e-14,2.842170943040401e-14
India,4b3fd97,2023-11-06,58.38,229.2,143.79,120.78798036228605,170.82
India,4b3fd97,2023-11-17,58.38,229.2,172.26,98.62297298297187,170.82
India,4b3fd97,2023-11-19,58.38,229.2,115.32,98.62297298297187,170.82
India,4b3fd97,2023-11-22,229.2,229.20000000000002,229.20000000000002,1.2710574864626037e-14,2.842170943040401e-14
India,4b41d91,2023-11-03,522.72,1026.24,858.4,290.70740754236033,503.52
India,4b41d91,2023-11-04,522.72,1026.24,954.3085714285714,190.31267144960606,503.52
India,4b41d91,2023-11-05,522.72,1026.24,774.48,356.0424064630504,503.52
India,4b720a2,2022-09-18,345.82,8144.64,4245.2300000000005,5514.59850725327,7798.820000000001
India,4b720a2,2022-09-28,345.82,8144.64,4245.2300000000005,5514.59850725327,7798.820000000001
India,4b720a2,2023-10-11,582.66,9153.12,4867.89,6060.230383888059,8570.460000000001
India,4b92631,2023-10-02,329.4,3234.2000000000003,1781.8000000000002,2054.0037779906834,2904.8
India,4b92631,2023-11-02,329.4,329.40000000000003,329.4,0.0,5.684341886080802e-14
India,4b92631,2023-11-03,329.40000000000003,3234.2000000000003,1781.8000000000002,2054.0037779906834,2904.8
India,4b92631,2023-11-07,329.4,329.40000000000003,329.40000000000003,4.0194366942304644e-14,5.684341886080802e-14
India,4b92631,2023-11-22,326.6,3206.6000000000004,2246.6000000000004,1662.7687752661222,2880.0000000000005
India,4b92631,2023-11-30,325.9,1119.93,590.5766666666667,458.43343424463853,794.0300000000001
India,4bae81f,2023-10-17,540.0,705.6,622.8,117.09688296449232,165.60000000000002
India,4d0b250,2022-09-27,165.79999999999998,165.8,165.8,0.0,2.842170943040401e-14
India,4d114e3,2023-09-03,198.96,878.0400000000001,425.32,392.0670208012911,679.08
India,4d114e3,2023-09-05,32.52,198.96,143.48000000000002,96.09417880392131,166.44
India,4d114e3,2023-09-06,99.47999999999998,1170.72,313.728,479.07309204337497,1071.24
India,4d114e3,2023-09-07,99.48,1170.72,456.56,618.4807023666947,1071.24
India,4d114e3,2023-09-15,99.47999999999998,1170.72,206.60399999999998,338.75583206787746,1071.24
India,4d114e3,2023-09-16,99.47999999999999,99.48,99.48,8.204640795236539e-15,1.4210854715202004e-14
India,4d114e3,2023-09-17,99.48,1170.72,456.56,618.4807023666947,1071.24
India,4d114e3,2023-09-19,97.56,1170.72,277.7,437.4893401215623,1073.16
India,4d114e3,2023-09-24,298.43999999999994,879.1200000000001,414.576,259.68799063491565,580.6800000000002
India,4d114e3,2023-09-26,298.43999999999994,879.1200000000001,588.78,410.6027656994045,580.6800000000002
India,4d114e3,2023-10-03,196.32,392.64,294.48,138.819203282543,196.32
India,4d114e3,2023-10-17,65.44,163.6,114.52,69.40960164127151,98.16
India,4d114e3,2023-11-22,99.48,586.08,516.5657142857143,183.91751256628996,486.6
India,4d4dcc4,2023-10-28,516.12,1097.72,806.9200000000001,411.2533039380961,581.6
India,4d501c8,2023-10-28,183.96,541.8,411.6763636363636,180.53921852454812,357.8399999999999
India,4d501c8,2023-10-29,183.96,541.8,303.24,206.59902032681563,357.8399999999999
India,4d501c8,2023-11-22,183.91,541.6500000000002,476.6063636363637,144.71295527856017,357.74000000000024
India,4d501c8,2023-11-30,183.91,541.6500000000001,255.45800000000003,159.986191654155,357.7400000000001
India,4dbc652,2023-11-22,300.0,540.0,420.0,169.7056274847714,240.0
India,4e0bab0,2023-09-09,521.64,2047.92,1132.152,835.977985068985,1526.2800000000002
India,4e0bab0,2023-09-10,521.64,2047.92,1030.3999999999999,881.1981688587421,1526.2800000000002
India,4e0bab0,2023-09-18,521.64,2047.92,1475.565,789.9249464347863,1526.2800000000002
India,4e0bab0,2023-09-24,521.64,2047.92,903.21,763.1400000000001,1526.2800000000002
India,4e0bab0,2023-09-26,521.64,2047.92,1156.785,757.2170786505017,1526.2800000000002
India,4e0bab0,2023-09-29,521.64,1535.94,1028.79,717.2184081575152,1014.3000000000001
India,4e0bab0,2023-10-10,521.64,2047.92,1539.1599999999999,881.1981688587421,1526.2800000000002
India,4e0bab0,2023-10-11,521.64,2047.92,1284.78,881.1981688587422,1526.2800000000002
India,4e0bab0,2023-10-30,511.98,2047.92,1066.05,759.4732503619759,1535.94
India,4e0bab0,2023-11-02,521.64,2047.92,1611.8400000000001,744.7483816699437,1526.2800000000002
India,4e0bab0,2023-11-03,521.64,2047.92,1539.1599999999999,788.1676028865942,1526.2800000000002
India,4e0bab0,2023-11-04,1023.96,2047.92,1535.94,724.0490596637773,1023.96
India,4e0bab0,2023-11-16,521.64,2047.92,1369.5733333333333,804.4201911936324,1526.2800000000002
India,4e0bab0,2023-11-19,521.64,2047.92,1539.1599999999999,881.1981688587421,1526.2800000000002
India,4e0bab0,2023-11-22,521.64,2047.92,1393.8,815.8309766121903,1526.2800000000002
India,4e159c2,2023-09-19,553.0,562.0,557.5,6.363961030678928,9.0
India,4e344d3,2023-09-19,416.1,820.8000000000001,517.2750000000001,202.35,404.70000000000005
India,4e344d3,2023-09-26,416.1,820.8000000000001,618.45,286.1661143461958,404.70000000000005
India,4e344d3,2023-11-02,208.05,410.4,309.225,143.0830571730979,202.34999999999997
India,4e344d3,2023-11-04,208.05,410.4,275.5,116.82682697052076,202.34999999999997
India,4e344d3,2023-11-22,820.8,820.8000000000001,820.8,0.0,1.1368683772161603e-13
India,4e87952,2022-11-01,400.44,3144.0,1086.33,1371.78,2743.56
India,4e87952,2022-11-03,400.43999999999994,3144.0,1772.22,1423.5633826531114,2743.56
India,4e87952,2022-11-15,393.0,400.44,396.72,5.260874452027932,7.439999999999998
India,4e87952,2023-09-29,188.16,364.56,305.76,101.84458748505,176.4
India,4e87952,2023-10-20,376.32,1458.24,1097.6000000000001,624.6468032416399,1081.92
India,4e87952,2023-10-30,376.32,2916.48,693.8399999999999,898.0821806494102,2540.16
India,4e87952,2023-11-04,376.32,2916.48,884.3520000000001,1135.994086745173,2540.16
India,4e87952,2023-11-06,376.32,2916.48,1223.04,1466.5620597847198,2540.16
India,4e87952,2023-11-07,2369.64,2916.48,2643.06,386.6742722240517,546.8400000000001
India,4e8844f,2023-09-18,896.4,2624.4,1883.8285714285714,923.6548520493386,1728.0
India,4e8844f,2023-11-04,874.8000000000001,2624.4,1465.2,1003.9547400157041,1749.6
India,4eb9387,2023-11-22,315.9,620.22,559.356,136.0960413825472,304.32000000000005
India,4eeaeab,2023-09-24,530.12,795.1800000000001,662.6500000000001,187.4257234213063,265.06000000000006
India,4f76a71,2022-11-15,192.92,2840.25,1516.585,1871.9449950385829,2647.33
India,5018050,2022-09-28,218.4,222.56,220.48000000000002,2.941564209736025,4.159999999999997
India,5069de2,2022-09-09,364.68,3578.4,2507.1600000000003,1855.4421071000843,3213.7200000000003
India,5069de2,2022-09-16,364.68,3578.4,2774.9700000000003,1606.86,3213.7200000000003
India,5069de2,2022-10-18,341.52,3351.6,1846.56,2128.447979914003,3010.08
India,5069de2,2022-11-17,341.52,3351.6,2348.24,1737.8704982823087,3010.08
India,508f97d,2023-09-07,102.0,302.40000000000003,168.8,115.70099394560103,200.40000000000003
India,508f97d,2023-11-03,100.08,296.64,198.35999999999999,113.48396891191283,196.56
India,508f97d,2023-11-17,100.08,296.64,198.35999999999999,138.9889089100278,196.56
India,513b89f,2023-09-05,360.0,540.0,450.0,127.27922061357856,180.0
India,51479cc,2023-11-03,208.8,604.8000000000001,406.80000000000007,280.01428534987286,396.00000000000006
India,51797ad,2023-10-03,172.12,506.76,339.44,236.62621325626625,334.64
India,51812e9,2022-09-05,526.4,4136.0,1729.6000000000001,2084.003531666873,3609.6
India,51812e9,2022-09-07,526.4,4136.0,2331.2,2552.372637370962,3609.6
India,51812e9,2022-09-08,526.4,4136.0,2331.2,2552.372637370962,3609.6
India,52711ba,2023-09-24,404.88,1192.32,562.368,352.15387364048684,787.4399999999999
India,52711ba,2023-09-26,404.88,1192.32,798.6,431.29865068186797,787.4399999999999
India,5281497,2023-10-11,506.16,993.84,750.0,344.84183504905553,487.68
India,5281497,2023-10-28,506.24,994.0,831.4133333333333,281.60836729993184,487.76
India,5298282,2023-09-24,120.96,483.84,393.4,167.46340973478354,362.88
India,5298282,2023-09-26,120.96,483.84,174.4,136.45276789668526,362.88
India,5298282,2023-09-29,123.83999999999999,486.4,365.5466666666666,209.3241135973907,362.56
India,5298282,2023-09-30,121.6,486.4,395.2,182.39999999999998,364.79999999999995
India,5298282,2023-10-01,123.84,486.4,305.12,256.36863458699463,362.55999999999995
India,5298282,2023-10-02,53.2,486.3999999999999,221.14666666666665,232.41557721747765,433.19999999999993
India,5298282,2023-10-04,123.84,486.4,244.6933333333333,209.3241135973907,362.55999999999995
India,53010d8,2022-09-26,395.52,4659.84,1248.384,1907.0618795623807,4264.32
India,53010d8,2022-10-13,405.11999999999995,405.12,405.12,0.0,5.684341886080802e-14
India,53010d8,2022-10-18,397.43999999999994,405.12,402.55999999999995,4.434050067376359,7.680000000000064
India,53010d8,2022-10-23,397.44,4769.28,2583.3599999999997,3091.357710262596,4371.84
India,53010d8,2022-10-25,397.44,405.12,401.28,5.43058007951271,7.680000000000007
India,53010d8,2022-10-27,397.43999999999994,405.12,402.55999999999995,4.434050067376371,7.680000000000064
India,53010d8,2022-11-01,397.44,405.12,403.84,3.135346870762478,7.680000000000007
India,53010d8,2022-11-05,405.12,4769.28,1859.84,2519.6489507865967,4364.16
India,53010d8,2022-11-07,405.11999999999995,405.12,405.12,0.0,5.684341886080802e-14
India,53010d8,2022-11-11,397.43999999999994,405.12,402.55999999999995,4.4340500673763215,7.680000000000064
India,53010d8,2022-11-21,405.11999999999995,405.12,405.12,2.842170943040401e-14,5.684341886080802e-14
India,53010d8,2023-10-10,101.64,101.64000000000003,101.64000000000001,1.160311428702309e-14,2.842170943040401e-14
India,53010d8,2023-10-11,101.64,101.64000000000001,101.64,8.987733679556355e-15,1.4210854715202004e-14
India,536d09d,2023-10-28,572.0,4968.0,2770.0,3108.441410096063,4396.0
India,539af45,2023-10-28,830.4,8096.4,2445.0666666666666,3204.004837699219,7266.0
India,539af45,2023-10-30,830.4,3238.56,2034.48,1702.8262661821962,2408.16
India,54395c9,2023-09-17,88.05,176.1,117.39999999999999,50.83569120214655,88.05
India,54395c9,2023-11-04,89.65,176.1,132.875,61.12938123357703,86.44999999999999
India,5472362,2023-11-22,569.22,2235.24,1402.23,1178.0540395924118,1666.0199999999998
India,547dd11,2023-09-18,365.88,4311.360000000001,2338.6200000000003,2789.8756630359,3945.4800000000005
India,547dd11,2023-09-19,365.88,365.88000000000005,365.88000000000005,0.0,5.684341886080802e-14
India,547dd11,2023-10-30,365.04,4299.84,1676.64,2271.757839207339,3934.8
India,547dd11,2023-11-05,365.03999999999996,365.04,365.03999999999996,0.0,5.684341886080802e-14
India,5486c4e,2023-09-01,414.0,1584.0,804.0,675.4998149518622,1170.0
India,549ca1e,2023-09-18,880.0,1720.0,1300.0,593.9696961966999,840.0
India,5551307,2023-09-19,324.0,2560.0,1814.6666666666667,1290.9552019080031,2236.0
India,5551307,2023-10-30,324.0,640.0,482.0,223.44574285494903,316.0
India,5551307,2023-11-16,320.0,640.0,480.0,226.27416997969522,320.0
India,5551307,2023-11-22,324.0,640.0,561.0,158.0,316.0
India,5580442,2023-09-18,415.2,415.2000000000001,415.2000000000001,4.0194366942304644e-14,1.1368683772161603e-13
India,5580442,2023-10-02,416.58,416.58000000000004,416.58000000000004,0.0,5.684341886080802e-14
India,55a0d8c,2023-09-15,410.0,738.0,574.0,231.93102422918759,328.0
India,55bed42,2023-09-24,115.56,226.8,171.18,78.65855833919156,111.24000000000001
India,569dcbd,2023-09-10,35.699999999999996,71.39999999999999,53.55,25.243712088359743,35.699999999999996
India,56bcedb,2022-10-18,483.84,2412.0,1447.92,1363.4150112126536,1928.16
India,56f76e7,2022-09-26,183.36,2159.28,1368.912,1082.255955825608,1975.92
India,56f76e7,2022-09-27,183.36,2159.28,973.7280000000001,1082.255955825608,1975.92
India,56f76e7,2022-09-30,183.35999999999999,2159.28,1171.32,1140.7979438971652,1975.9200000000003
India,56f76e7,2022-10-04,183.35999999999999,2159.2799999999997,842.0,1140.7979438971652,1975.9199999999998
India,56f76e7,2022-10-06,183.36,2159.28,973.7280000000001,1020.3607004584211,1975.92
India,56f76e7,2022-10-18,183.06,2155.6800000000003,1498.14,1138.8926880088397,1972.6200000000003
India,56f76e7,2022-11-03,183.6,2162.16,678.24,989.28,1978.56
India,56f76e7,2022-11-04,183.6,2162.16,843.1199999999999,1021.7239905962862,1978.56
India,56f76e7,2022-11-07,183.6,2162.16,1172.8799999999999,1399.0531929844553,1978.56
India,56f76e7,2022-11-29,183.6,2162.16,678.24,989.28,1978.56
India,56f76e7,2023-09-24,188.7,372.96000000000004,336.108,82.40357710682225,184.26000000000005
India,56f76e7,2023-09-26,186.48,372.96,280.5525,98.79044542435699,186.48
India,56f76e7,2023-11-02,188.7,372.96000000000004,280.83,106.38256060088047,184.26000000000005
India,56f76e7,2023-11-03,372.96,745.92,559.4399999999999,215.32855639696282,372.96
India,56f76e7,2023-11-04,377.4,745.92,623.0799999999999,212.76512120176088,368.52
India,56f76e7,2023-11-16,377.4,745.92,500.23999999999995,212.76512120176088,368.52
India,56f9240,2022-11-01,463.34,8187.12,3037.933333333333,3988.542841302656,7723.78
India,56f9240,2022-11-11,462.5,8172.36,4613.963076923077,4000.4499195869303,7709.86
